MDL,LUM,26
MDL,NYT,18
MDL,NKG,17
MDL,Banmaw,16
MDL,CNX,16
MDL,NGB,14
MDL,HGH,14
MDL,JJN,13
MDL,HOX,13
MDL,TSN,13
MDL,KWE,12
MDQ,AEP,107
MDQ,EZE,29
MDQ,COR,29
MDQ,BHI,25
MDQ,TUC,21
MDQ,MDZ,17
MDQ,ROS,12
MDR,WIL,319
MDR,UKA,58
MDR,ASV,58
MDR,MYD,58
MDR,KIS,29
MDR,MBA,29
MDR,LAU,29
MDR,NYK,0
MDR,LOY,0
MDR,UAS,0
MDT,ORD,209
MDT,CLT,172
MDT,PHL,151
MDT,IAD,100
MDT,ATL,80
MDT,DTW,79
MDT,DFW,29
MDT,SFB,29
MDT,BOS,27
MDT,MCO,17
MDT,PIE,15
MDT,PGD,14
MDT,SRQ,8
MDT,BNA,5
MDT,MYR,0
MDU,MXH,5
MDW,MSP,310
MDW,ATL,299
MDW,DAL,217
MDW,DEN,211
MDW,MCO,207
MDW,LAS,188
MDW,DTW,182
MDW,PHX,171
MDW,DCA,170
MDW,HOU,164
MDW,STL,162
MDW,MCI,161
MDW,BNA,155
MDW,LGA,151
MDW,FLL,146
MDW,BWI,137
MDW,LAX,130
MDW,TPA,118
MDW,CMH,111
MDW,PHL,108
MDW,RSW,105
MDW,PIT,102
MDZ,AEP,248
MDZ,EZE,87
MDZ,SCL,70
MDZ,COR,58
MDZ,EPA,56
MDZ,CRD,29
MDZ,NQN,29
MDZ,GRU,24
MDZ,SLA,21
MDZ,PTY,17
MDZ,LIM,17
MDZ,MDQ,17
MDZ,ROS,11
MDZ,BRC,9
MDZ,IGR,8
MEA,GIG,41
MEA,CAW,19
MEB,WOL,40
MEB,OAG,16
MEB,DBO,4
MEB,FLS,0
MEC,UIO,109
MED,RUH,391
MED,JED,366
MED,CAI,231
MED,DMM,143
MED,DXB,95
MED,IST,84
MED,Sharjah,58
MED,AUH,54
MED,HBE,51
MED,MCT,46
MED,AMM,42
MED,CGK,41
MED,KUL,39
MED,TUU,29
MED,BAH,29
MED,Sabiha,28
MED,KWI,25
MED,AHB,24
MED,KHI,22
MED,ESB,20
MED,LHE,20
MED,ISB,17
MEE,GEA,78
MEE,LIF,24
MEE,TGJ,4
MEH,HVG,44
MEH,VDS,25
MEH,BVG,20
MEH,BJF,0
MEH,HFT,0
MEI,ORD,29
MEI,DFW,29
MEL,SYD,2351
MEL,BNE,929
MEL,ADL,707
MEL,HBA,469
MEL,CBR,460
MEL,PER,440
MEL,OOL,402
MEL,LST,342
MEL,AKL,296
MEL,SIN,257
MEL,MQL,187
MEL,CNS,155
MEL,DPS,134
MEL,CHC,119
MEL,MCY,118
MEL,HKG,115
MEL,NTL,114
MEL,BWT,107
MEL,DPO,107
MEL,LAX,75
MEL,WLG,74
MEL,MGB,73
MEM,ATL,258
MEM,DFW,208
MEM,ORD,189
MEM,CLT,167
MEM,IAH,136
MEM,LGA,118
MEM,DEN,96
MEM,EWR,93
MEM,DCA,82
MEM,DTW,77
MEM,MSP,72
MEM,BNA,68
MEM,MIA,58
MEM,PHX,58
MEM,MCO,54
MEM,DAL,53
MEM,MDW,49
MEM,PHL,42
MEM,HOU,41
MEM,TPA,33
MEM,LAX,31
MEM,HRO,29
MEQ,KNO,29
MEU,GGF,11
MEU,BEL,0
MEX,MTY,1224
MEX,GDL,1201
MEX,CUN,1150
MEX,MID,575
MEX,TIJ,553
MEX,OAX,387
MEX,PVR,373
MEX,VER,363
MEX,TGZ,309
MEX,ACA,309
MEX,BJX,308
MEX,VSA,302
MEX,IAH,300
MEX,HMO,272
MEX,LAX,270
MEX,CUU,263
MEX,BOG,261
MEX,SJD,248
MEX,CUL,244
MEX,MIA,240
MEX,DFW,232
MEX,CJS,222
MFA,DAR,87
MFA,KIY,29
MFE,IAH,198
MFE,DFW,193
MFE,LAS,28
MFE,MEX,20
MFE,AZA,8
MFE,SFB,0
MFE,LAX,0
MFK,TSA,61
MFM,TPE,372
MFM,ICN,219
MFM,KHH,125
MFM,PVG,115
MFM,Don Muang,112
MFM,HGH,104
MFM,PEK,102
MFM,MNL,100
MFM,SHA,93
MFM,DAD,82
MFM,KUL,66
MFM,NKG,63
MFM,HAN,58
MFM,RMQ,58
MFM,BKK,57
MFM,NGB,53
MFM,SWA,51
MFM,CTU,51
MFM,NRT,50
MFM,XMN,50
MFM,KIX,49
MFM,PNH,41
MFR,SEA,161
MFR,PDX,132
MFR,SFO,115
MFR,LAX,87
MFR,DEN,58
MFR,SLC,54
MFR,PHX,29
MFR,LAS,9
MFR,AZA,0
MFU,LUN,16
MFU,JEK,0
MGA,MIA,87
MGA,PTY,87
MGA,SAL,85
MGA,PUZ,70
MGA,BEF,58
MGA,GUA,48
MGA,HAV,37
MGA,SJO,29
MGA,BZA,29
MGA,SIU,29
MGA,FLL,29
MGA,MEX,21
MGA,IAH,16
MGA,TGU,12
MGA,WSP,9
MGA,ATL,5
MGA,BLB,0
MGB,MEL,74
MGB,ADL,73
MGF,GRU,87
MGF,VCP,79
MGF,CWB,76
MGF,CGH,53
MGF,CGR,3
MGF,CGB,2
MGH,JNB,12
MGM,ATL,177
MGM,CLT,85
MGM,DFW,74
MGM,DCA,29
MGQ,NBO,70
MGQ,ADD,46
MGQ,JIB,41
MGQ,EBB,17
MGQ,HGA,16
MGQ,GGR,12
MGQ,BSA,8
MGQ,JED,4
MGQ,JIJ,0
MGT,MNG,20
MGT,DRW,0
MGU,KYP,12
MGU,RGN,12
MGW,PIT,98
MGW,BWI,58
MGZ,RGN,98
MGZ,KAW,12
MGZ,VBP,4
MHC,SCL,20
MHD,THR,617
MHD,NJF,80
MHD,BGW,65
MHD,SRY,50
MHD,AWZ,50
MHD,SYZ,50
MHD,KWI,43
MHD,ABD,42
MHD,AZD,33
MHD,ZAH,33
MHD,IFN,33
MHD,KIH,32
MHD,TBZ,29
MHD,DXB,29
MHD,DOH,29
MHD,NSH,25
MHD,BND,22
MHD,KSH,21
MHD,PGU,20
MHD,Sharjah,17
MHD,GSM,16
MHD,KER,16
MHG,HAM,72
MHG,TXL,64
MHG,GWT,0
MHH,NAS,141
MHH,FLL,21
MHH,MIA,17
MHH,PBI,16
MHH,MCO,5
MHH,TPA,3
MHH,TCB,0
MHK,DFW,85
MHK,ORD,56
MHM,HIR,4
MHM,ATD,4
MHQ,Arlanda,88
MHQ,TKU,56
MHQ,HEL,24
MHT,BWI,130
MHT,PHL,127
MHT,CLT,112
MHT,DCA,111
MHT,DTW,78
MHT,IAD,69
MHT,MCO,67
MHT,TPA,34
MHT,ORD,29
MHT,MDW,29
MHT,LGA,22
MHT,EWR,4
MHT,ATL,0
MIA,ATL,523
MIA,LGA,466
MIA,ORD,415
MIA,EWR,388
MIA,JFK,304
MIA,DFW,284
MIA,NAS,273
MIA,BOS,267
MIA,DCA,261
MIA,CLT,260
MIA,IAH,243
MIA,MEX,241
MIA,LAX,233
MIA,HAV,230
MIA,PTY,228
MIA,BOG,201
MIA,PHL,193
MIA,MCO,185
MIA,SJU,183
MIA,MSP,177
MIA,YYZ,173
MIA,LHR,166
MID,MEX,578
MID,MTY,61
MID,GDL,58
MID,CUN,50
MID,VER,45
MID,VSA,34
MID,IAH,29
MID,MIA,29
MID,HAV,16
MID,QRO,16
MID,TGZ,13
MID,HMO,12
MID,OAX,12
MID,BJX,9
MID,TIJ,9
MID,CUU,8
MID,YYZ,4
MIG,KMG,64
MIG,SZX,64
MIG,HGH,60
MIG,PVG,52
MIG,CSX,52
MIG,LXA,51
MIG,CAN,46
MIG,PEK,46
MIG,HAK,45
MIG,SJW,41
MIG,CGO,36
MIG,TNA,29
MIG,URC,29
MIG,NNG,26
MIG,TSN,26
MIG,NKG,26
MIG,NGB,24
MIG,LJG,23
MIG,BAR,17
MIG,LHW,16
MIG,KHN,16
MIG,DLU,14
MII,VCP,28
MII,JTC,26
MII,CGH,25
MIM,MYA,73
MIM,MEL,35
MIM,SYD,32
MIM,OOM,0
MIR,Orly,46
MIR,NCE,29
MIR,LYS,28
MIR,CDG,17
MIR,MRS,11
MIR,DJE,9
MIR,DUS,9
MIR,TUN,6
MIR,FRA,5
MIR,STR,5
MIR,HAJ,4
MIR,MJI,4
MIR,MUC,4
MIR,TXL,4
MIR,HAM,4
MIR,BRU,2
MIR,MED,1
MIR,JED,1
MIR,CPH,0
MIR,SFA,0
MIR,VKO,0
MIR,NTE,0
MIS,GUR,17
MIU,ABV,49
MIU,LOS,20
MJD,SKZ,0
MJD,KHI,0
MJF,TRD,68
MJF,BOO,49
MJF,OSL,0
MJF,MQN,0
MJI,TUN,186
MJI,IST,66
MJI,NIM,29
MJI,HBE,21
MJI,SFA,20
MJI,AMM,16
MJI,KRT,8
MJI,MIR,4
MJI,JED,0
MJK,CVQ,48
MJK,PER,0
MJM,FIH,22
MJM,KGA,8
MJM,FBM,3
MJN,DZA,23
MJN,HAH,8
MJN,TNR,4
MJT,ATH,135
MJT,SKG,41
MJT,LXS,8
MJT,JKH,8
MJT,MAN,0
MJT,KVA,0
MJT,BRU,0
MJT,STN,0
MJU,UPG,107
MJU,BPN,29
MJZ,YKS,34
MJZ,OVB,33
MJZ,IKT,27
MJZ,DME,18
MJZ,KJA,8
MJZ,PYJ,8
MJZ,SVX,0
MKE,ORD,349
MKE,ATL,229
MKE,DEN,174
MKE,LGA,166
MKE,PHX,158
MKE,MSP,150
MKE,CLT,141
MKE,DTW,133
MKE,MCO,130
MKE,LAS,94
MKE,EWR,93
MKE,RSW,84
MKE,DFW,74
MKE,PHL,71
MKE,TPA,67
MKE,BNA,54
MKE,IAH,53
MKE,DCA,53
MKE,BOS,50
MKE,SEA,49
MKE,STL,49
MKE,YYZ,49
MKG,ORD,49
MKK,HNL,700
MKK,OGG,522
MKK,LUP,108
MKL,STL,49
MKL,ATL,24
MKM,KCH,116
MKM,MYY,29
MKM,SBW,12
MKM,BTU,8
MKP,PPT,5
MKP,RRR,4
MKP,AAA,2
MKP,KXU,0
MKP,HOI,0
MKP,FHZ,0
MKQ,DJJ,83
MKQ,UPG,58
MKQ,TMH,29
MKR,PER,8
MKR,MMG,4
MKR,WUN,0
MKW,UPG,110
MKW,SOQ,87
MKW,DJJ,29
MKW,CGK,29
MKW,KNG,13
MKW,NBX,12
MKW,FKQ,12
MKY,BNE,289
MKY,TSV,61
MKY,ROK,45
MKY,CNS,0
MKZ,PEN,71
MKZ,PKU,42
MLA,Fiumicino,98
MLA,LGW,91
MLA,CTA,72
MLA,LHR,61
MLA,IST,57
MLA,FRA,56
MLA,MUC,55
MLA,MAN,35
MLA,CRL,29
MLA,LCA,29
MLA,CDG,29
MLA,VIE,28
MLA,ZRH,28
MLA,Linate,28
MLA,BCN,28
MLA,BRU,28
MLA,Bergamo,25
MLA,MAD,21
MLA,TUN,20
MLA,STN,20
MLA,BUD,18
MLA,ATH,17
MLB,ATL,135
MLB,CLT,87
MLB,PHL,29
MLE,DRV,493
MLE,GKK,261
MLE,VAM,261
MLE,CMB,238
MLE,KDM,203
MLE,DDD,174
MLE,HAQ,158
MLE,KDO,132
MLE,GAN,129
MLE,DXB,120
MLE,NMF,96
MLE,DOH,87
MLE,FVM,74
MLE,SIN,66
MLE,TRV,58
MLE,BKK,54
MLE,AUH,46
MLE,KUL,42
MLE,BOM,29
MLE,IST,29
MLE,Don Muang,29
MLE,IFU,29
MLG,CGK,226
MLG,HLP,116
MLG,DPS,21
MLI,ORD,218
MLI,ATL,80
MLI,DEN,58
MLI,DFW,56
MLI,DTW,53
MLI,MSP,29
MLI,AZA,9
MLI,PIE,9
MLI,SFB,8
MLI,LAS,8
MLI,PGD,8
MLL,RSH,83
MLL,BET,0
MLM,TIJ,107
MLM,MEX,58
MLM,DFW,29
MLM,IAH,29
MLM,MDW,29
MLM,LAX,17
MLM,OAK,16
MLM,SJC,13
MLM,FAT,12
MLM,MTY,8
MLM,MXL,4
MLN,AGP,174
MLN,MAD,65
MLN,LEI,21
MLN,GRX,20
MLN,SVQ,12
MLN,BCN,8
MLN,PMI,0
MLN,Las Palmas,0
MLO,ATH,32
MLU,ATL,100
MLU,DFW,81
MLU,IAH,53
MLX,Sabiha,84
MLX,IST,60
MLX,ESB,33
MLX,ADB,16
MLX,DUS,0
MLX,FRA,0
MMB,HND,203
MMB,CTS,174
MMB,NGO,29
MMB,KIX,0
MMB,ITM,0
MMD,OKA,46
MMD,KTD,11
MME,AMS,73
MME,ABZ,59
MME,CWL,15
MME,HUY,2
MME,JER,0
MMG,PER,16
MMG,MKR,0
MMH,DEN,29
MMH,SFO,29
MMH,LAX,29
MMJ,FUK,58
MMJ,UKB,29
MMJ,CTS,29
MMJ,ITM,0
MMJ,OKD,0
MMK,SVO,116
MMK,LED,107
MMK,DME,58
MMK,VKO,46
MMK,CEE,4
MMK,ARH,4
MMK,AYT,0
MMO,RAI,12
MMX,Bromma,231
MMX,Arlanda,162
MMX,GDN,20
MMX,KTW,16
MMX,SKP,13
MMX,BEG,12
MMX,TZL,12
MMX,BUD,12
MMX,WAW,12
MMX,KRK,9
MMX,CLJ,9
MMX,VBY,8
MMX,OHD,8
MMX,INI,8
MMX,OTP,8
MMX,OSD,7
MMX,SCR,2
MMX,TXL,0
MMX,SPU,0
MMY,OKA,406
MMY,ISG,58
MMY,TRA,58
MMY,HND,58
MMY,NGO,29
MMY,KIX,29
MMY,FUK,0
MMZ,KBL,9
MMZ,MZR,5
MNA,MDC,25
MNB,FIH,8
MNC,APL,13
MNC,MPM,8
MNG,DRW,49
MNG,ELC,12
MNG,MGT,12
MNI,ANU,87
MNK,TRW,8
MNL,CEB,919
MNL,DVO,591
MNL,ILO,463
MNL,BCD,461
MNL,SIN,456
MNL,CGY,420
MNL,HKG,409
MNL,MPH,400
MNL,PPS,368
MNL,TAC,365
MNL,TPE,346
MNL,ICN,306
MNL,TAG,281
MNL,NRT,261
MNL,KUL,244
MNL,DGT,203
MNL,BKK,201
MNL,ZAM,199
MNL,CAN,175
MNL,GES,174
MNL,LGP,173
MNL,KLO,170
MNS,NLA,13
MNS,LUN,4
MNU,KAW,8
MNU,RGN,8
MOB,ATL,177
MOB,IAH,148
MOB,CLT,134
MOB,DFW,81
MOC,CNF,95
MOC,GRU,24
MOC,BPS,5
MOF,KOE,75
MOF,UPG,41
MOF,DPS,33
MOF,LBJ,13
MOG,HEH,8
MOH,UPG,58
MOH,PLW,29
MOL,OSL,133
MOL,BGO,85
MOL,GDN,8
MOO,ADL,20
MOO,BBL,4
MOO,BNE,4
MOQ,TNR,12
MOQ,TLE,0
MOT,MSP,109
MOT,DEN,70
MOT,AZA,18
MOT,LAS,15
MOU,PQS,54
MOU,KSM,54
MOV,BNE,93
MOZ,PPT,29
MOZ,BOB,25
MOZ,HUH,17
MOZ,RFP,8
MPA,ERS,16
MPH,MNL,400
MPH,CEB,116
MPH,CRK,113
MPH,ENI,42
MPH,USU,29
MPL,Orly,200
MPL,CDG,115
MPL,NTE,51
MPL,BOD,28
MPL,LGW,26
MPL,AMS,22
MPL,FEZ,19
MPL,CMN,18
MPL,RAK,17
MPL,ORN,12
MPL,NDR,9
MPL,OPO,9
MPL,ALG,8
MPL,LIL,8
MPL,BSL,8
MPL,BES,7
MPL,SXB,7
MPL,MRS,1
MPL,TXL,0
MPL,Fiumicino,0
MPL,LTN,0
MPL,SVQ,0
MPM,JNB,157
MPM,BEW,74
MPM,APL,70
MPM,TET,66
MPM,POL,37
MPM,VPY,37
MPM,UEL,32
MPM,ADD,28
MPM,VNX,20
MPM,NBO,19
MPM,MNC,17
MPM,LIS,13
MPM,INH,12
MPM,LAD,12
MPM,DOH,12
MPM,VXC,4
MPN,PUQ,3
MPN,GRU,3
MPN,COR,1
MPN,RGL,1
MQF,SVO,84
MQF,OVB,9
MQF,DME,1
MQF,SIP,0
MQF,SVX,0
MQJ,YKS,22
MQL,MEL,188
MQL,ADL,25
MQL,BHQ,24
MQL,SYD,0
MQM,Sabiha,50
MQM,IST,45
MQM,ESB,21
MQM,ADB,20
MQN,TRD,93
MQN,BOO,88
MQN,OSL,8
MQN,MJF,0
MQP,JNB,163
MQP,PZL,28
MQP,CPT,28
MQP,ULX,25
MQP,LDZ,24
MQP,NGL,24
MQP,LVI,24
MQP,DUR,23
MQP,VNX,10
MQP,ASS,2
MQP,SZK,0
MQQ,SRH,9
MQQ,NDJ,4
MQT,DTW,29
MQT,ORD,29
MQT,MSP,29
MQX,ADD,274
MQX,HUE,13
MQX,SHC,12
MRA,TUN,26
MRA,IST,12
MRA,SFA,8
MRE,WIL,290
MRE,UKA,58
MRE,ASV,58
MRE,MYD,58
MRE,KIS,29
MRE,MBA,29
MRE,LAU,29
MRE,UAS,0
MRE,NYK,0
MRE,LOY,0
MRQ,MNL,14
MRS,Orly,317
MRS,CDG,183
MRS,NTE,117
MRS,BOD,114
MRS,MUC,108
MRS,ALG,107
MRS,MAD,103
MRS,Corsica,87
MRS,Corsica,87
MRS,LIL,87
MRS,AMS,86
MRS,FRA,74
MRS,LIS,73
MRS,LHR,73
MRS,TUN,63
MRS,TLS,62
MRS,LYS,60
MRS,BRU,54
MRS,FSC,54
MRS,Malpensa,53
MRS,SXB,48
MRS,BCN,42
MRU,RUN,178
MRU,RRG,98
MRU,ZSE,71
MRU,JNB,63
MRU,DXB,58
MRU,CDG,54
MRU,TNR,50
MRU,NBO,36
MRU,SEZ,28
MRU,FRA,28
MRU,LGW,24
MRU,IST,21
MRU,BOM,16
MRU,DEL,13
MRU,JED,13
MRU,Fiumicino,13
MRU,DUR,13
MRU,Orly,12
MRU,VIE,12
MRU,SIN,12
MRU,LHR,12
MRU,PER,9
MRV,VKO,297
MRV,SVO,183
MRV,DME,137
MRV,LED,58
MRV,Sabiha,29
MRV,EVN,20
MRV,TJM,14
MRV,AER,13
MRV,GYD,13
MRV,CEK,9
MRV,MCX,9
MRV,ASF,8
MRV,KLF,8
MRV,OVB,8
MRV,SIP,8
MRV,ROV,8
MRV,DXB,8
MRV,SVX,8
MRV,TAS,4
MRV,CEE,4
MRV,SKG,4
MRV,URS,0
MRX,THR,16
MRX,SYZ,4
MRX,MHD,4
MRY,PHX,114
MRY,LAX,111
MRY,SFO,58
MRY,SAN,29
MRY,DEN,29
MRY,LAS,8
MRY,DFW,0
MRY,SEA,0
MRZ,SYD,49
MSA,XBE,36
MSA,ZRJ,13
MSA,YXL,0
MSJ,HND,87
MSJ,OKD,29
MSJ,ITM,29
MSL,ATL,115
MSN,ORD,364
MSN,MSP,150
MSN,DTW,126
MSN,CLT,85
MSN,DFW,85
MSN,DEN,79
MSN,ATL,79
MSN,LGA,67
MSN,EWR,64
MSN,PHL,55
MSN,PHX,38
MSN,SFO,29
MSN,LAX,29
MSN,SLC,22
MSN,DCA,22
MSN,LAS,20
MSN,MCO,20
MSN,RSW,12
MSN,TPA,8
MSN,PDX,0
MSN,BNA,0
MSN,IAD,0
MSO,SEA,111
MSO,DEN,87
MSO,SLC,79
MSO,PDX,29
MSO,DFW,29
MSO,MSP,21
MSO,LAS,8
MSO,AZA,8
MSO,LAX,0
MSO,OAK,0
MSO,SFO,0
MSO,ATL,0
MSO,ORD,0
MSP,ORD,575
MSP,DEN,437
MSP,PHX,421
MSP,MDW,331
MSP,ATL,328
MSP,MCO,305
MSP,LAS,281
MSP,RSW,276
MSP,DFW,273
MSP,IAH,258
MSP,EWR,255
MSP,DTW,225
MSP,BOS,224
MSP,LGA,223
MSP,LAX,220
MSP,DCA,216
MSP,CLT,207
MSP,SEA,204
MSP,SFO,198
MSP,STL,194
MSP,FAR,183
MSP,FSD,183
MSQ,DME,203
MSQ,SVO,201
MSQ,LED,124
MSQ,IEV,86
MSQ,KBP,58
MSQ,ZIA,58
MSQ,KGD,58
MSQ,WAW,57
MSQ,FRA,56
MSQ,VKO,53
MSQ,RIX,49
MSQ,IST,49
MSQ,VIE,38
MSQ,TBS,38
MSQ,VNO,33
MSQ,CDG,29
MSQ,TSE,29
MSQ,AMS,29
MSQ,KIV,29
MSQ,ODS,29
MSQ,PRG,29
MSQ,BUD,28
MSR,Sabiha,29
MSR,IST,29
MSR,ESB,20
MSR,YEI,8
MSS,BOS,87
MST,MLA,8
MST,ALC,8
MST,BJL,3
MST,HRG,3
MST,Las Palmas,1
MST,AMS,1
MST,AYT,1
MST,Reine Sofia,0
MST,Girona,0
MST,ZAD,0
MST,BRI,0
MSU,JNB,87
MSY,ATL,402
MSY,IAH,257
MSY,HOU,246
MSY,DAL,235
MSY,DEN,221
MSY,LAX,194
MSY,CLT,192
MSY,DFW,191
MSY,ORD,184
MSY,FLL,175
MSY,DCA,173
MSY,MCO,165
MSY,EWR,163
MSY,JFK,143
MSY,BNA,140
MSY,TPA,124
MSY,DTW,121
MSY,MIA,121
MSY,AUS,116
MSY,BWI,111
MSY,LGA,100
MSY,MDW,85
MSZ,LAD,12
MTJ,DEN,119
MTJ,ORD,48
MTJ,DFW,48
MTJ,IAH,34
MTJ,PHX,29
MTJ,EWR,21
MTJ,LAX,21
MTJ,SFO,13
MTJ,ATL,11
MTJ,LGA,3
MTK,TRW,12
MTK,BBG,0
MTM,KTN,98
MTP,NYS,4
MTR,BOG,256
MTR,EOH,112
MTR,MDE,75
MTR,BAQ,45
MTR,CTG,25
MTT,MEX,82
MTV,TOH,5
MTV,SON,4
MTV,SLH,4
MTY,MEX,1232
MTY,CUN,263
MTY,IAH,251
MTY,GDL,250
MTY,QRO,198
MTY,DFW,143
MTY,BJX,106
MTY,TIJ,101
MTY,TLC,91
MTY,PBC,88
MTY,CUU,79
MTY,HMO,77
MTY,VER,63
MTY,MID,62
MTY,ORD,58
MTY,ATL,53
MTY,DTW,53
MTY,CUL,49
MTY,LAS,46
MTY,TAM,46
MTY,LAX,42
MTY,PVR,34
MUA,HIR,45
MUA,GZO,27
MUA,EGM,5
MUA,VAO,1
MUA,BNE,0
MUA,RBV,0
MUB,JNB,38
MUB,GBE,28
MUB,CPT,22
MUB,BBK,10
MUC,HAM,586
MUC,DUS,549
MUC,TXL,535
MUC,LHR,426
MUC,CGN,387
MUC,FRA,362
MUC,CDG,336
MUC,AMS,326
MUC,MAD,244
MUC,HAJ,233
MUC,Malpensa,230
MUC,CPH,220
MUC,ZRH,214
MUC,VIE,204
MUC,BCN,193
MUC,BRU,184
MUC,Fiumicino,178
MUC,BRE,174
MUC,WAW,171
MUC,Arlanda,170
MUC,LUX,167
MUC,HEL,147
MUE,OGG,116
MUN,CCS,25
MUN,PMV,12
MUN,MAR,4
MUN,VLN,4
MUR,MYY,100
MUR,BBN,29
MUR,LBP,9
MUR,ODN,9
MUR,LGL,8
MUR,LKH,8
MUX,DXB,70
MUX,JED,65
MUX,Sharjah,48
MUX,KHI,33
MUX,BAH,25
MUX,ISB,22
MUX,DOH,20
MUX,MED,16
MUX,MCT,12
MUX,RUH,8
MUX,LHE,2
MUZ,SEU,29
MUZ,NBO,29
MUZ,GTZ,29
MVB,LBV,33
MVB,BZV,4
MVD,GRU,115
MVD,AEP,109
MVD,ASU,100
MVD,SCL,90
MVD,PTY,56
MVD,MAD,43
MVD,BOG,29
MVD,POA,29
MVD,MIA,29
MVD,EZE,29
MVD,LIM,29
MVD,GIG,15
MVD,REC,5
MVD,FLN,1
MVF,REC,27
MVF,ARX,0
MVL,HPN,12
MVP,BOG,12
MVP,VVC,9
MVT,PPT,4
MVT,RGI,4
MVY,BOS,116
MVY,ACK,33
MVY,JFK,29
MVY,EWB,4
MVY,HPN,0
MVY,TEB,0
MVY,CLT,0
MVY,HYA,0
MVY,LGA,0
MVY,PHL,0
MVY,DCA,0
MWA,STL,98
MWA,BNA,49
MWF,SON,13
MWK,BTH,13
MWK,TNJ,12
MWQ,VBA,8
MWQ,RGN,4
MWX,DAD,29
MWX,GUM,29
MWX,CJU,29
MWX,CEB,21
MWX,TPE,21
MWX,BKK,17
MWX,SYX,9
MWX,CRK,8
MWX,DYG,8
MWX,KLO,8
MWX,BKI,8
MWX,VTE,7
MWX,PVG,6
MWX,CNX,5
MWX,YNJ,0
MWZ,DAR,125
MWZ,BKZ,54
MWZ,SEU,29
MWZ,KGL,29
MWZ,GTZ,29
MWZ,JRO,29
MWZ,DOD,4
MXH,POM,9
MXH,MDU,5
MXL,GDL,127
MXL,MEX,117
MXL,CUL,38
MXL,HMO,29
MXL,MTY,20
MXL,LAP,13
MXL,BJX,8
MXL,CUU,8
MXL,MLM,4
MXP,CTA,313
MXP,CDG,312
MXP,BCN,239
MXP,MUC,230
MXP,AMS,223
MXP,PMO,218
MXP,SUF,204
MXP,Fiumicino,193
MXP,MAD,185
MXP,NAP,178
MXP,VIE,146
MXP,SVO,145
MXP,FRA,144
MXP,LGW,135
MXP,JFK,127
MXP,DUS,122
MXP,ZRH,115
MXP,IST,114
MXP,LIS,114
MXP,BRU,106
MXP,LUX,102
MXP,CPH,102
MXZ,CAN,86
MXZ,SZX,43
MXZ,HAK,41
MXZ,PKX,29
MXZ,YIH,22
MXZ,CKG,16
MXZ,ZUH,16
MXZ,PVG,13
MXZ,CSX,12
MXZ,ZHA,11
MXZ,HKG,8
MXZ,HGH,8
MXZ,RMQ,7
MYA,SYD,74
MYA,MIM,24
MYC,LRV,4
MYC,PMV,4
MYC,SOM,4
MYC,CCS,4
MYC,LSP,4
MYC,SFD,4
MYD,NBO,66
MYD,Keekorok,58
MYD,Kichwa Tembo,58
MYD,OSJ,58
MYD,MDR,58
MYD,Mara North,58
MYD,Olkiombo,58
MYD,Mara Serena,58
MYD,LAU,45
MYD,WIL,29
MYD,ASV,29
MYD,MBA,29
MYD,Angama,29
MYG,IGA,4
MYG,NAS,4
MYI,OKR,8
MYI,NLF,0
MYJ,HND,348
MYJ,ITM,347
MYJ,FUK,116
MYJ,NGO,116
MYJ,NRT,67
MYJ,CTS,58
MYJ,KIX,29
MYJ,OKA,29
MYJ,KOJ,28
MYJ,ICN,12
MYJ,TPE,8
MYJ,PVG,8
MYP,ASB,75
MYP,TAZ,8
MYP,KRW,8
MYQ,HYD,29
MYQ,MAA,29
MYR,CLT,225
MYR,ATL,108
MYR,PHL,35
MYR,BOS,31
MYR,LGA,29
MYR,FLL,28
MYR,DTW,28
MYR,ACY,25
MYR,EWR,20
MYR,DCA,17
MYR,MCO,9
MYR,BWI,9
MYR,BDL,8
MYR,IAG,7
MYR,LBE,7
MYR,ORD,4
MYR,LCK,0
MYR,YTZ,0
MYR,ABE,0
MYR,DFW,0
MYR,ALB,0
MYR,ELM,0
MYT,MDL,154
MYT,PBU,58
MYT,RGN,42
MYU,NME,29
MYU,OOK,29
MYU,BET,0
MYW,DAR,37
MYY,KUL,244
MYY,KCH,210
MYY,LWY,157
MYY,LBU,145
MYY,SBW,116
MYY,MUR,100
MYY,LMN,87
MYY,BKI,71
MYY,MZV,58
MYY,BBN,58
MYY,BTU,58
MYY,MKM,29
MYY,SIN,29
MYY,JHB,14
MYY,LKH,4
MYY,LGL,4
MYY,ODN,4
MZG,KHH,372
MZG,TSA,310
MZG,RMQ,211
MZG,TNN,91
MZG,CYI,29
MZG,KNH,13
MZH,IST,24
MZH,Sabiha,15
MZK,TRW,16
MZK,ABF,4
MZL,BOG,208
MZL,EOH,54
MZO,YYZ,4
MZO,YUL,4
MZO,VRA,0
MZR,KBL,61
MZR,IST,12
MZR,DEL,8
MZR,MMZ,5
MZR,SVO,4
MZT,MEX,169
MZT,TIJ,45
MZT,PHX,37
MZT,LAX,30
MZT,MTY,29
MZT,DFW,29
MZT,LAP,29
MZT,YYC,21
MZT,MSP,17
MZT,CJS,17
MZT,HMO,17
MZT,YEG,13
MZT,IAH,9
MZT,QRO,8
MZT,YVR,8
MZT,YXX,8
MZT,YQR,4
MZT,YYZ,4
MZT,YOW,4
MZT,YUL,4
MZT,YWG,4
